GEOID10,NAMELSAD10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,sum_disposal_sites,response,county,places,sum_firestations,ALL OTHER CONVERTED PAPER PRODUCT MANUFACTURING,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,ARTIFICIAL & SYNTHETIC FIBERS & FILAMENTS MFG,BROADWOVEN FABRIC MILLS,CARPET & RUG MILLS,CORRUGATED & SOLID FIBER BOX MANUFACTURING,CURTAIN & LINEN MILLS,FABRIC COATING MILLS,FIBER YARN & THREAD MILLS,FOLDING PAPERBOARD BOX MANUFACTURING,HOSIERY & SOCK MILLS,KNIT FABRIC MILLS,MEN'S & BOY'S CUT & SEW APPAREL MANUFACTURING,NARROW FABRIC MILLS & SCHIFFLI MACHINE EMBROIDERY,NONWOVEN FABRIC MILLS,OTHER APPAREL KNITTING MILLS,OTHER CUT & SEW APPAREL MANUFACTURING,OTHER PAPERBOARD CONTAINER MANUFACTURING,PAPER BAG & COATED & TREATED PAPER MANUFACTURING,PLASTICS MATERIAL & RESIN MANUFACTURING,ROPE CORDAGE TWINE TIRE CORD & TIRE FABRIC MILLS,SANITARY PAPER PRODUCT MANUFACTURING,STATIONERY PRODUCT MANUFACTURING,TEXTILE & FABRIC FINISHING MILLS,TEXTILE BAG & CANVAS MILLS,WOMEN'S GIRLS' & INFANTS' CUT & SEW APPAREL MFG,sum_industrial_sites,pop_density_acs_2018,sum_airports,sum_army_bases,sum_highways,AGRICULTURAL,COMMERCIAL,EXEMPT,FOREST,INDUSTRIAL,MULTIPLE-USE,OPEN-SPACE,RECREATIONAL,RESIDENTIAL
250173363004,Block Group 4,220542,0,+42.4541908,-071.0547250,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8369.708051074173,0.0,0.0,0.024796365450704533,0.0,0.7396685617693673,10.857475854487392,0.0,0.0,0.0,0.0,0.0,88.40285558374323
250173363001,Block Group 1,1604063,89132,+42.4497720,-071.0373247,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.180377578686,0.0,0.0,0.04123287476286344,0.0,1.1293103646073988,47.206136658973705,0.0,0.7805977802696297,0.9458268852370149,0.0,0.0,49.93812831091225
250173363002,Block Group 2,239518,0,+42.4547496,-071.0480962,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853.111536502476,0.0,0.0,0.018012690300938473,0.0,0.189845380617387,2.5407314347116694,0.0,0.0,0.0,0.0,0.0,97.26942318467096
250173363006,Block Group 6,379484,0,+42.4489868,-071.0564322,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.555730939908,0.0,0.0,0.043796417273375805,0.0,0.3948590753957277,9.814295442741571,0.0,0.0,0.0,0.0,0.0,89.7908454818627
250173363005,Block Group 5,1067810,15760,+42.4467333,-071.0491066,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.2657504612243,0.0,0.0,0.06442418594985762,0.0,0.0,35.619497429742,0.0,0.0,0.0,0.0,0.0,64.380502570258
250173371023,Block Group 3,2400611,35319,+42.4665747,-071.0880170,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.534662217244,0.0,0.0,0.13154038927418943,0.0,0.02757693532604134,11.860147075341217,0.0,0.0,0.0587931877695772,0.0,0.0,88.05348280156315
250173335011,Block Group 1,626172,1913,+42.4979796,-071.1524443,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3381.985553490096,0.0,0.0,0.04056209267197732,0.0,13.403173736515628,33.89580016111745,0.0,0.0,0.22497862390626452,0.0,0.0,52.47604747846065
250173336002,Block Group 2,1183757,15434,+42.5050261,-071.1530003,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.156072572327,0.0,0.0,0.0808420844431289,0.0,2.2298210304018973,8.18472217148389,0.0,3.865658684059028,1.6837297270376879,0.0,0.0,84.03606838701751
250173336003,Block Group 3,4494396,129834,+42.5112619,-071.1369840,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,658.3956961068851,0.0,0.0,0.3960302219740888,0.0,2.603892571625611,1.0986239708334198,0.0,6.279318900081736,0.2904396568613111,0.0,0.0,89.72772490059792
250173336005,Block Group 5,1242654,1971,+42.5196004,-071.1511715,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.678398009422,0.0,0.0,0.09756449167366883,0.0,4.967502534563329,25.29480626071061,0.0,17.382509956198106,0.0,0.0,0.0,52.35518124852796
250173335022,Block Group 2,686716,0,+42.4864356,-071.1503803,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6981.936655036434,0.0,0.0,0.11564175647526016,0.0,3.1728899030682856,35.87157320741678,0.0,0.4279321277497654,0.8977638182137081,0.0,0.0,59.62984094355146
250173688001,Block Group 1,246032,4793,+42.3745731,-071.2387018,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7471.001780256227,0.0,0.0,0.0345675787864563,0.0,12.618493739292319,26.186317012215383,0.0,14.988294777241007,15.484640235388472,0.0,0.0,30.722254235862817
250173689013,Block Group 3,1643633,12650,+42.3966107,-071.2288597,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.6648485397895,0.0,0.0,0.1147207846548118,0.0,0.0,1.50221797848235,0.0,0.0,0.0,0.0,0.0,98.49778202151765
250173689014,Block Group 4,510276,823,+42.3954478,-071.2205466,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.535909978129,0.0,0.0,0.026193921810060555,0.0,0.0,4.308104977655396,0.0,0.0,0.0,0.0,0.0,95.6918950223446
250173689012,Block Group 2,343654,0,+42.4043874,-071.2202798,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8618.202796999307,0.0,0.0,0.035669120796050786,0.0,0.0,0.3357917254142515,0.0,0.0,0.24018710939814997,0.0,0.0,99.4240211651876
250173689023,Block Group 3,407316,5687,+42.3822393,-071.2346583,0.0,0,25017,2501736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.302207622583,0.0,0.0,0.018132620934225376,0.0,15.316937847385375,21.386377185035617,0.0,0.5027773770919725,0.0,0.0,0.0,62.79390759048704
250173689022,Block Group 2,161540,0,+42.3777418,-071.2359986,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11250.429998761916,0.0,0.0,0.013508759619687475,0.0,12.638272320721406,25.73643916122056,0.0,0.14152159281222595,4.0317133068471565,0.0,0.0,57.452053618398644
250173689021,Block Group 1,742967,24302,+42.3817384,-071.2279582,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11282.865427401215,0.0,0.0,0.0554679671533792,0.0,2.208178801805119,59.220477228776026,0.0,0.287619414366827,0.28223858615331826,0.0,0.0,38.00148596889871
250173691001,Block Group 1,309678,0,+42.3826775,-071.2010235,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7465.40191101725,0.0,0.0,0.045567700492498794,0.0,10.424204625077016,7.172111370553205,0.0,23.047629854297355,0.3800607500610906,0.0,0.0,58.975993400011326
250173691002,Block Group 2,630490,0,+42.3813555,-071.2128384,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.800824755349,0.0,0.0,0.03773532206343445,0.0,4.800729862581197,40.85325388671108,0.0,2.26208935622982,3.3583507648933004,0.0,0.0,48.72557612958461
250173704002,Block Group 2,415631,0,+42.3663674,-071.1733366,0.0,0,25017,2501737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7823.368651520218,0.0,0.0,0.044635642915380906,0.0,19.49336288413144,1.9582334366258978,0.0,7.295936935703645,12.121387210845146,0.0,0.0,59.131079532693875
250173704005,Block Group 5,124890,0,+42.3633666,-071.1809797,0.0,0,25017,2501737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10281.727728400992,0.0,0.0,0.016287352102470305,0.0,2.866787435445235,1.8086887050918825,0.0,0.06601175611633928,0.13537980160775426,0.0,0.0,95.1231323017388
250173704006,Block Group 6,228154,9873,+42.3611941,-071.1878343,0.0,0,25017,2501737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11052.052972991927,0.0,0.0,0.03847511157121031,0.0,26.406792194396445,6.528714899375278,0.0,1.4646461270450857,0.6999437809258939,0.0,0.0,64.8999029982573
250173372013,Block Group 3,277315,0,+42.4908295,-071.0982656,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8252.603732217876,0.0,0.0,0.009489747747338857,0.0,7.224091718532042,12.558884015055982,0.0,0.0,0.9550983390761929,0.0,0.0,79.26192592733578
250173311012,Block Group 2,9183755,72375,+42.6019084,-071.1539633,2.0,1,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.6326734543768,0.0,0.0,0.4211313297067935,0.0,1.5010363261271082,27.459139145845334,0.0,43.66723950085675,0.0,0.0,0.0,27.372585027170803
250173311011,Block Group 1,1986204,7638,+42.5646465,-071.1645158,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.08413486228,0.0,0.0,0.0909510647201601,0.0,1.3204428067854952,14.014742345125835,0.0,0.021516946814864112,0.0,0.0,0.0,84.6432979012738
250173311023,Block Group 3,3826718,4362,+42.5507099,-071.1598609,0.0,0,25017,2501733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.41984358398,0.0,0.0,0.26164333685315483,0.0,8.018861230467026,32.12612553887772,0.0,0.9920611797515055,0.03467157033819945,0.0,0.0,58.82828048056553
250173311022,Block Group 2,4749293,22249,+42.5329650,-071.1455024,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1010.08644718277,0.0,0.0,0.31942319473713243,0.6860565526532773,7.800281528651275,18.45995365393477,0.0,32.35100878959941,5.493691760063367,0.0,0.0,35.20900771509789
250173215001,Block Group 1,2954937,23320,+42.3610580,-071.5621388,0.0,0,25017,2501732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.3583778605093,0.0,0.0,0.24166877563010017,0.0,5.258541290461181,22.007494326411816,0.0,10.701088107266091,0.95486413082452,0.0,0.0,61.078012145036396
250173214002,Block Group 2,5851608,31174,+42.3285589,-071.5874170,0.0,0,25017,2501732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,584.8820840357045,0.0,0.0,0.3571266482716428,0.0,29.026565131036858,19.068689754824,0.0,24.082932613437883,1.1142941869012397,0.0,0.0,26.707518313800016
250173214001,Block Group 1,8315915,547591,+42.3486116,-071.5990660,0.0,0,25017,2501732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.8398007916146,0.0,0.0,0.5924397631562603,0.10502331450761078,19.47421373955553,39.5503886800778,0.0,8.559121291528976,0.9255990539627562,0.0,1.4241402166547674,29.961513703712544
250173213006,Block Group 6,1004212,596,+42.3404604,-071.5460136,0.0,0,25017,2501732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.629330260941,0.0,0.0,0.09129422980037048,1.9534088290928084,18.536649097370177,10.322123084978863,0.0,14.587122653708892,2.9323334817112396,0.0,0.0,51.66836285313804
250173213005,Block Group 5,243500,0,+42.3430442,-071.5548250,0.0,0,25017,2501732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7006.458229979466,0.0,0.0,0.024631655459240405,0.0,0.13950666146509857,33.681548187599795,0.0,1.1827160983149994,0.2896646100174943,0.0,0.0,64.70656444260263
250173213004,Block Group 4,3671066,9088,+42.3334309,-071.5544067,0.0,0,25017,2501732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.572731462741,0.0,0.0,0.17245476948792357,0.2438825505916249,3.8978314183280447,5.407102962850564,0.0,3.135746304325566,0.1110265495958678,0.0,0.0,87.20441021430834
250173171021,Block Group 1,4636478,123519,+42.6031412,-071.3083451,0.0,0,25017,2501731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.6485770017673,0.0,0.0,0.3941962110131178,0.0,2.0585892881418264,31.59427258574204,0.0,17.49518220891348,2.4194147662769936,0.0,0.0,46.43254115092565
250173171012,Block Group 2,1403120,5718,+42.5956622,-071.3443978,1.0,1,25017,2501731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2557.293079708079,0.0,0.0,0.09001717897911576,0.0,12.919388133216378,13.427588915143279,0.0,0.0,0.5407440998934003,0.0,0.0,73.11227885174694
250173165005,Block Group 5,3907771,9000,+42.5785430,-071.2955915,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.7336821937621,0.0,0.0,0.10265995443107027,0.0,3.114348856285792,10.660563635651158,0.0,2.1854006924334763,0.04544399103866664,0.0,0.0,83.99424282459091
250173165004,Block Group 4,1490718,158514,+42.5900431,-071.2908232,0.0,0,25017,2501731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.414099782789,0.0,0.0,0.08976557869940889,0.0,7.286703491914712,34.71779453942327,0.0,15.610825620070564,1.038137282789895,0.0,0.0,41.34653906580156
250173165003,Block Group 3,1523078,101176,+42.5839731,-071.2789476,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.5266329104616,0.0,0.0,0.11572125374208535,0.0,7.926639277133504,31.043046890038617,0.0,7.568046015819428,0.36226054854762446,0.0,0.0,53.100007268460814
250173165002,Block Group 2,3125494,59402,+42.5844865,-071.2643822,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4434198241942,0.0,0.0,0.09910500848144131,0.0,5.356778041660859,14.825671803754142,0.0,49.76913284060664,0.7826464475601393,0.0,1.2257402503256911,28.040030616092544
250173613003,Block Group 3,8521003,125899,+42.4616608,-071.3129672,0.0,0,25017,2501736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.09115065444763,0.0,0.0,0.2438825290148676,0.664252058845603,2.4430147617838562,71.28896652159217,0.42556693366265985,0.2605033107435603,0.5161754918819021,0.0,0.0,24.401520921490253
250173613002,Block Group 2,1514802,1664,+42.4607561,-071.3422371,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702.0170695576053,0.0,0.0,0.08745266924239727,0.0,1.4902209604231198,30.719956690848317,0.0,0.12753466589398013,0.675299065120628,0.0,0.0,66.98698861771395
250173613001,Block Group 1,2025424,34229,+42.4677971,-071.3380410,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.4163152999076,0.0,0.0,0.14749973956485057,2.4990975587794977,4.798870407198481,31.349864625774547,0.0,0.0,0.5459195776321565,0.0,0.0,60.80624783061531
250173612003,Block Group 3,6330298,201931,+42.4429300,-071.4078065,0.0,0,25017,2501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.857960083396,0.0,0.0,0.25462380521771977,0.6503247524879743,8.334901946641242,18.80792629195424,4.845917456410816,0.4696261708597393,0.017967410350436953,0.0,0.0,66.87333597129555
250173612002,Block Group 2,1121919,51053,+42.4513411,-071.3968485,0.0,0,25017,2501736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.9188551045127,0.0,0.0,0.06293257278673352,0.0,0.25637724515316224,12.462585755520333,0.0,0.0,0.025743093332737832,0.0,0.0,87.25529390599377
250173106023,Block Group 3,123695,0,+42.6542156,-071.3347630,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11364.747022919277,0.0,0.0,0.016865514581975258,0.0,0.0,13.084551973812522,0.0,0.0,0.19763705683260635,0.0,0.0,86.71781096935487
250173106022,Block Group 2,410327,0,+42.6573200,-071.3346683,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9432.421203089243,0.0,0.0,0.05509119772336755,0.0,0.21971819635456732,6.667698838921185,0.0,6.138818044355389,0.33253879612571396,0.0,0.0,86.64122612424315
250173106013,Block Group 3,527256,27873,+42.6451731,-071.3588919,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.702783846936,0.0,0.0,0.02935848783532603,0.0,12.385075849780048,55.9392697195132,0.0,0.4668136735395169,0.19786336300033108,0.0,0.0,31.010977394166915
250173106012,Block Group 2,3441078,29104,+42.6532521,-071.3621852,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.2180828217206,0.0,0.0,0.12684959213563135,0.6059395063826306,0.14461151619384607,25.011235575201308,0.0,0.8638326986200118,0.005927119321470301,0.0,0.0,73.36845358428074
250173106011,Block Group 1,1069201,291789,+42.6442632,-071.3719255,0.0,0,25017,2501731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6065.414178437918,0.0,0.0,0.09783868437169095,0.0,0.22176649183095384,10.969540159952903,0.0,2.478795839816673,0.01691837981252933,0.0,0.0,86.31297912858695
250173105003,Block Group 3,214419,0,+42.6575901,-071.3273101,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15249.379499951032,0.0,0.0,0.023711205643135665,0.0,0.7663443614442754,11.552386124436138,0.0,0.0,1.5101743083294004,0.0,0.0,86.17109520579018
250173105002,Block Group 2,192593,0,+42.6530553,-071.3308481,0.0,0,25017,2501731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22287.23109354961,0.0,0.0,0.024269476902429293,0.0,1.2064370438464223,10.300915548035631,0.0,0.4127440522643227,1.8495372027849888,0.0,0.0,86.23036615306863
250173105001,Block Group 1,444828,114503,+42.6561971,-071.3235878,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.265075489852,0.0,0.0,0.07413672226679649,0.0,0.06492243263689088,72.52389679989982,0.0,0.0,0.0,0.0,0.0,27.41118076746327
250173104003,Block Group 3,188972,59059,+42.6585477,-071.3159281,0.0,0,25017,2501731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11261.246015282688,0.0,0.0,0.02155626779271821,0.0,11.456516277607127,41.96769151890554,0.0,0.0,4.044458806210233,0.0,0.0,42.5313333972771
250173882001,Block Group 1,15128364,93268,+42.6035297,-071.6407964,0.0,0,25017,2501738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.04162816283372,0.0,0.0,0.2706136154970346,0.5271610782800887,0.8069393436099458,36.98605724570063,4.714855791303869,2.0255039764292446,5.9029808947208595,0.0,3.5224793277152324,45.51402234224013
