GEOID10,NAMELSAD10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,sum_disposal_sites,response,county,places,sum_firestations,ALL OTHER CONVERTED PAPER PRODUCT MANUFACTURING,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,ARTIFICIAL & SYNTHETIC FIBERS & FILAMENTS MFG,BROADWOVEN FABRIC MILLS,CARPET & RUG MILLS,CORRUGATED & SOLID FIBER BOX MANUFACTURING,CURTAIN & LINEN MILLS,FABRIC COATING MILLS,FIBER YARN & THREAD MILLS,FOLDING PAPERBOARD BOX MANUFACTURING,HOSIERY & SOCK MILLS,KNIT FABRIC MILLS,MEN'S & BOY'S CUT & SEW APPAREL MANUFACTURING,NARROW FABRIC MILLS & SCHIFFLI MACHINE EMBROIDERY,NONWOVEN FABRIC MILLS,OTHER APPAREL KNITTING MILLS,OTHER CUT & SEW APPAREL MANUFACTURING,OTHER PAPERBOARD CONTAINER MANUFACTURING,PAPER BAG & COATED & TREATED PAPER MANUFACTURING,PLASTICS MATERIAL & RESIN MANUFACTURING,ROPE CORDAGE TWINE TIRE CORD & TIRE FABRIC MILLS,SANITARY PAPER PRODUCT MANUFACTURING,STATIONERY PRODUCT MANUFACTURING,TEXTILE & FABRIC FINISHING MILLS,TEXTILE BAG & CANVAS MILLS,WOMEN'S GIRLS' & INFANTS' CUT & SEW APPAREL MFG,sum_industrial_sites,pop_density_acs_2018,sum_airports,sum_army_bases,sum_highways,AGRICULTURAL,COMMERCIAL,EXEMPT,FOREST,INDUSTRIAL,MULTIPLE-USE,OPEN-SPACE,RECREATIONAL,RESIDENTIAL
250277281001,Block Group 1,18528772,812113,+42.3162665,-071.8644784,0.0,0,25027,2502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.42025769435776,0.0,0.0,0.30256542692849736,1.268868696838397,0.4225165137638811,36.472667105800916,4.484925228607088,2.9786754267349456,3.7328002636735316,0.0,1.211756011724647,49.42779075285659
250277352003,Block Group 3,7312406,5478,+42.2296940,-071.8869725,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.9724470988072,0.0,0.0,0.13231358589121067,8.313850391882584,1.12208164384047,8.246339560702406,5.384964371041194,5.954518378205708,8.101202500831429,0.0,0.0,62.877043153496224
250277322011,Block Group 1,276923,184854,+42.2723519,-071.7579449,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7310.714321309533,0.0,0.0,0.03084151309471129,0.0,9.193081002296429,6.203385505031817,0.0,0.004510069853500279,1.3741652368977801,0.0,0.0,83.22485818592048
250277364002,Block Group 2,2664796,31724,+42.2140973,-071.8072430,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0939910597283,0.0,0.0,0.12184354653893077,0.25998082469793915,2.9287856824284586,14.158016219423605,1.2682246612692643,0.3173727813236294,1.2717630130356936,0.0,0.0,79.7958568178214
250277373001,Block Group 1,1765548,529026,+42.2132775,-071.7522671,0.0,0,25027,2502773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.134768921604,0.0,0.0,0.09611745882517808,0.0,5.633503712084343,3.3261337813832434,0.0,0.34270238994440927,0.3531779346814248,0.0,0.0,90.34448218190659
250277373002,Block Group 2,4826139,98262,+42.2043234,-071.7393274,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.4521558537788,0.0,0.0,0.16253120616386912,0.0,0.6706842364474422,6.132548222841253,0.0,1.011503060718645,0.3348134244735628,0.0,0.0,91.8504510555191
250277411024,Block Group 4,2072694,7504,+42.2708522,-071.5335721,0.0,0,25027,2502774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.052794093098,0.0,0.0,0.16291160097215845,0.0,0.1771727724520696,17.344514724058072,0.0,0.2864099243293646,0.0,0.0,0.0,82.1919025791605
250277391001,Block Group 1,2111104,809603,+42.2503308,-071.7412646,0.0,0,25027,2502773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.184602463924,0.0,0.0,0.12715893281523616,0.0,1.683617051275798,1.30793711889074,0.0,0.011790204537539855,0.2116596181371427,0.0,0.0,96.78499600715878
250173414005,Block Group 5,283539,24266,+42.4163281,-071.0722687,0.0,0,25017,2501734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7532.744437273179,0.0,0.0,0.00903233873108335,0.0,5.573806011677709,2.6476956640562466,0.0,12.70635901599912,0.0,0.0,0.0,79.07213930826693
250173341002,Block Group 2,1900948,2779,+42.5074312,-071.1150144,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.279251194667,0.0,0.0,0.23605932568268143,0.0,0.0,0.24510604401816027,0.0,0.0,0.0,0.0,0.0,99.75489395598186
250173342001,Block Group 1,561989,0,+42.5295933,-071.1184059,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4118.336148928182,0.0,0.0,0.03661629632384088,0.0,0.0,18.602065589928493,0.0,0.8616239046530018,0.0,0.0,0.0,80.53631050541851
250173342004,Block Group 4,1038543,0,+42.5273828,-071.1237724,0.0,0,25017,2501733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.181855734428,0.0,0.0,0.06841298148500269,0.0,1.565888322700943,37.94547997369042,0.0,0.0,0.0,0.0,0.0,60.48863170360864
250173343001,Block Group 1,2501072,1807,+42.5525091,-071.0995329,0.0,0,25017,2501733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.499146366038,0.0,0.0,0.12144838885264995,0.0,0.5822316347247775,36.8915835688437,0.0,0.0,0.0,0.0,0.0,62.52618479643153
250173825003,Block Group 3,1728906,877409,+42.2905385,-071.3652368,0.0,0,25017,2501738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.394842750271,0.0,1.0,0.15029841676801195,0.0,3.4167251648848755,51.84489755104645,0.0,0.0,0.13813978610879063,0.0,0.0,44.600237497959874
250173825001,Block Group 1,2382973,907419,+42.3013032,-071.3743057,0.0,0,25017,2501738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.257864440764,0.0,0.0,0.2195169797437362,0.0,13.066589362409205,71.1781718944139,0.0,0.0,0.1035243559465182,0.0,0.0,15.651714387230376
250173824003,Block Group 3,1723823,221860,+42.2730729,-071.3669421,0.0,0,25017,2501738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.1648098441665,0.0,0.0,0.12393137509571765,0.0,1.3508801658318332,34.90938883950778,0.0,0.0,17.311009786563858,0.0,0.0,46.42872120809653
250173824002,Block Group 2,2484419,3832,+42.2653358,-071.3548342,0.0,0,25017,2501738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.153629882882,0.0,0.0,0.10790289556756288,0.04885731420759249,0.006453727918008388,0.6932879884854793,0.0,0.0,0.0,0.0,0.0,99.25140096938891
250173823003,Block Group 3,5412696,191683,+42.2577839,-071.3249723,0.0,0,25017,2501738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.7770249797883,0.0,0.0,0.13925009505191588,13.325618078399327,0.6723464517139773,37.123408816265155,0.0,0.2999559421290171,0.0,0.0,0.7985163048437688,47.78015440664877
250277481002,Block Group 2,8531298,6073,+42.0512920,-071.5846348,0.0,0,25027,2502774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.7077602962644,0.0,0.0,0.20959195460387417,0.0,0.042698914019788266,14.543530115829364,4.494866221545839,3.957487276976194,7.631500882590882,0.0,2.50026596828586,66.82965062075206
250277531003,Block Group 3,12047582,289545,+42.1075304,-071.8956285,0.0,0,25027,2502775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.6102884379621,0.0,0.0,0.3526994499543739,4.672709978479605,2.872463943679909,15.914925637842464,5.75107469171174,16.912864470702406,6.87551525165868,0.0,0.0,47.000446025925186
250277032001,Block Group 1,1574870,424393,+42.6048831,-072.2302803,0.0,0,25027,2502770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.011404115896,0.0,0.0,0.1452052484415475,0.0,0.8092425082254009,20.040275433457534,0.0,2.358274435860191,42.56739467747832,0.0,0.34084929666459574,33.88396364831396
250277051002,Block Group 2,7797347,238787,+42.5919667,-072.0652045,0.0,0,25027,2502770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.3631459520784,0.0,0.0,0.2972957095809325,0.0,1.3103114346203846,26.160384236273902,0.03064936717396578,2.802943547020137,2.3299162467708836,0.0,2.0582241338063056,65.30757103433442
250277051003,Block Group 3,25765232,282996,+42.5938120,-072.1043815,0.0,0,25027,2502770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.05063439754784,0.0,0.0,0.6438942044682613,0.019986783059796776,4.575709609561318,39.65981000390183,0.3759340039175813,4.645522296444135,3.807383092581177,0.0,0.3559450841971709,46.559709126337
250277181002,Block Group 2,4093782,159313,+42.3346395,-071.7561974,0.0,0,25027,2502771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.8429073653654,0.0,0.0,0.09454441634778965,0.0,2.0495419017743646,50.23143502819423,0.0,6.912066027973409,0.0,0.0,0.0,40.806957042058
250277561021,Block Group 1,24357972,493895,+42.1729322,-071.9449720,0.0,0,25027,2502775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8763942252664,0.0,0.0,0.7824647341214535,4.109280568344477,2.030647293775409,15.32607329618633,2.637867957905682,5.854070820741984,12.538613151764435,0.0,0.0,57.50344691128168
250277061001,Block Group 1,64568653,927219,+42.4942906,-072.0322159,0.0,0,25027,2502770,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.96456539057738,0.0,0.0,1.025775044730952,1.810435811856541,0.7166421775391187,44.41240880826576,2.215212638004386,2.4981590178652513,5.970454540699406,0.0,0.6381839789177131,41.73850302685183
250277611001,Block Group 1,16459201,9664,+42.2320969,-072.1995080,0.0,0,25027,2502776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.18417977883612,0.0,0.0,0.2709047593242501,8.817572217829209,1.637942502426484,8.17056319519284,2.7150614876755927,1.2026464341076772,12.769736517838822,0.0,3.1302761484076673,61.5562014965217
250277431001,Block Group 1,32457988,92869,+42.1905457,-071.5992077,0.0,0,25027,2502774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9210341688462,0.0,0.0,0.6854762946513956,0.7024224359071145,0.6319430716784835,39.94401212393593,0.9867654576807697,1.071360989995815,3.804680016293057,0.0,2.8629400589242175,49.995875845584614
250277081002,Block Group 2,15795960,1733325,+42.5130505,-071.9119480,0.0,0,25027,2502770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.22532223429283,0.0,0.0,0.24248986087988433,0.15244908804621116,9.294456075567838,55.02423020129885,0.14832249488858024,0.0,9.190334831261207,0.0,1.5265147765535034,24.663692532383823
250277352004,Block Group 4,3289271,184666,+42.1975112,-071.9111433,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.3381211216711,0.0,0.0,0.08475892068933652,9.813173480164506,6.250889433401276,3.8451457917212504,3.451538066330359,12.753019196485665,13.10113648988681,0.0,0.0,50.785097542010114
250277552002,Block Group 2,8937212,452779,+42.0588697,-071.9021621,0.0,0,25027,2502775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.2329557584625,0.0,0.0,0.21850429020496956,5.558805491671993,4.2832476380429725,22.456773304564553,6.038768325019099,3.2011676980287596,3.8823087900013737,0.0,0.0,54.57892875267125
250277461003,Block Group 3,24060732,121496,+42.0733138,-071.5394668,0.0,0,25027,2502774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.1024585203808,0.0,0.0,0.5121890983483652,2.399488087393477,0.7400882239943269,8.23321317679519,0.6547994627571696,0.2530749511329806,4.450759769185576,0.0,0.3776110766037807,82.8909652521375
250277431002,Block Group 2,5558879,206802,+42.1818680,-071.6112715,0.0,0,25027,2502774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.3596352789832,0.0,0.0,0.2865113692288713,0.0,1.1150647903771669,58.73363450792909,0.0,0.2764717741139702,2.0405164050378075,0.0,0.5790401315231699,37.255272391018785
250277352002,Block Group 2,2574663,101632,+42.2286468,-071.8721797,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.4951327610643,0.0,0.0,0.082076577518099,0.0,1.665739347176791,12.210047025834255,0.0,21.286908227202535,15.193553974342425,0.0,0.0,49.643751425444
250277284001,Block Group 1,6286802,0,+42.3473509,-071.8222793,0.0,0,25027,2502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.6051830485516,0.0,0.0,0.13513584589989872,7.314009211585929,0.11165477791875804,45.95606992613862,0.0,3.6138772322516965,2.6539827163569325,0.0,0.0,40.35040613574807
250277328021,Block Group 1,3835224,21233,+42.2287054,-071.7748010,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.643560063245,0.0,0.0,0.1490419283312113,0.0,12.2770063489247,40.92657843951499,0.0,4.989109977128931,0.28695634802238906,0.0,0.0,41.52034888640899
250277351002,Block Group 2,4844804,242606,+42.2068590,-071.9196412,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.2403669993668,0.0,0.0,0.11771123365756893,0.0,0.24622814012233354,28.88958280889455,0.0,0.7430060918015408,0.9240058668193672,0.0,2.268609359681765,66.92856773268045
250277307005,Block Group 5,406510,0,+42.2808485,-071.8767172,0.0,0,25027,2502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.526434774052,0.0,0.0,0.022590216986314728,0.0,0.18844412526248228,2.3265578436221777,0.0,0.0,0.33145781180875233,0.0,0.0,97.15354021930659
250277131003,Block Group 3,5875840,61796,+42.4372351,-071.7097545,0.0,0,25027,2502771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.5276413244745,0.0,0.0,0.15557827131798346,13.97898774213976,2.573454652079351,8.909443749737731,0.0,1.526879727871496,20.92580634098881,0.0,0.0,52.085427787182844
250277591001,Block Group 1,4131485,415931,+42.2291148,-072.0524265,0.0,0,25027,2502775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.3235650135484,0.0,0.0,0.24445080706049896,0.0,9.616798053113243,29.534719740423558,0.0,8.77096552244747,4.763418823010993,0.0,0.0,47.31409786100474
250277532003,Block Group 3,2677276,149626,+42.1097340,-071.8552353,0.0,0,25027,2502775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.6299899599444,0.0,0.0,0.129871119683995,1.8446546053646005,19.81984398686972,5.6981863039331,0.0,0.06284818462054845,14.768898483547085,0.0,4.880954777687085,52.92461365797787
250277261004,Block Group 4,15090447,299054,+42.2199721,-072.0142814,0.0,0,25027,2502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.51019774298268,0.0,0.0,0.3158025601327831,7.658428566146225,3.1732521569610967,16.91856098019452,0.0,6.196729176379459,21.3194226401237,0.0,4.975087911334064,39.75851856886092
250277221003,Block Group 3,45204364,308331,+42.3985871,-072.0824122,0.0,0,25027,2502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.17969039449378,0.0,0.0,0.9415743805896901,6.730003846126609,1.555908469785682,59.2535055717057,1.3299480514837192,2.242860832824065,10.784881910466774,0.0,2.1055266656679645,15.997364651939511
250277151002,Block Group 2,27906762,112914,+42.4360263,-071.6236264,0.0,0,25027,2502771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.6355960967453,0.0,0.0,0.8357848655167771,8.253855294674453,2.7110952911633155,17.180596150826904,0.4430469491198158,1.0688292042048024,5.385329352528457,0.7452719537461733,5.8071173253877335,58.40485847834835
250277121011,Block Group 1,6270000,1202115,+42.6150908,-071.7254620,0.0,0,25027,2502771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.2591138755981,0.0,0.0,0.14524451489057122,0.0,0.29011589258477044,11.417483367189464,0.10529011162770396,0.0,2.4274286791227837,0.0,1.5042756468988971,84.25540630257639
250277121022,Block Group 2,11882759,14360,+42.5909269,-071.6887276,0.0,0,25027,2502771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.748336560558,0.0,0.0,0.22470747980900416,3.8882812038109242,0.5256894031570629,20.995185932443334,0.4213851194033214,0.0,14.83234154093094,0.0,0.2645993612644356,59.072517438989976
250277561011,Block Group 1,13869823,763142,+42.1667404,-072.0009249,0.0,0,25027,2502775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3358677324145,0.0,0.0,0.40735869758063037,9.072574009830737,1.111134233001327,7.97875166707191,4.438623729518619,0.992960458790527,19.54445778492634,0.0,4.835885358101951,52.0256127587586
250277262004,Block Group 4,953210,0,+42.2423217,-071.9826670,0.0,0,25027,2502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.2194668541035,0.0,0.0,0.04346014251232955,0.0,0.33961834958024506,30.70977427835376,0.0,2.91723814788472,3.1559277132105823,0.0,0.0,62.8774415109707
250277001003,Block Group 3,4143956,0,+42.6387668,-071.9149798,0.0,0,25027,2502770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.6544249021949,0.0,0.0,0.15977139096630916,0.0,1.100802720862417,18.877266093871413,8.95829610810127,2.0012436278185994,19.806664095941706,0.0,0.0,49.255727353404595
250277181001,Block Group 1,25766131,9299936,+42.3676306,-071.7167602,0.0,0,25027,2502771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.9327151988787,0.0,0.0,0.6767264496901336,2.087777428884267,3.200081834349115,55.209327913200234,0.6297853463392643,0.12634473206752034,1.106785250133731,0.0,0.341998572461425,37.297898922564436
250277001004,Block Group 4,7211451,29653,+42.6210643,-071.9434332,0.0,0,25027,2502770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.75566914342204,0.0,0.0,0.1367741747556346,0.0,0.4615970497087149,46.63727244162559,1.0012976072882411,3.233072090309814,1.860097503416,0.0,0.5112447448275848,46.29541856282406
250277061002,Block Group 2,41804835,1479296,+42.4703242,-071.9827082,0.0,0,25027,2502770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.92346928291907,0.0,0.0,0.7183218620605419,0.8546757979171467,0.07167043095084145,70.24887907289464,3.2798219949457517,0.0,5.222566925066157,0.0,1.9694361525134838,18.35294962571199
250277424021,Block Group 1,5369821,141353,+42.2803258,-071.6441586,0.0,0,25027,2502774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.567961203921,0.0,0.0,0.2049385456132414,0.2753573502305344,2.1629371466976575,3.108511991401192,0.0,2.70368056602108,0.17259158210566858,0.0,0.39311502647276875,91.18380633707109
